molecule_chembl_id,IC50,units,smiles,pIC50,molecular_weight,n_hba,n_hbd,logp,ro5_fulfilled,ROMol
CHEMBL3915818,40.0,nM,COC1CCC2(CC1)Cc1ccc(Sc3ccccc3)cc1C21NC(N)N(C)C1=O,7.397940008672037,423.19804816800007,5,2,3.468500000000001,True,<rdkit.Chem.rdchem.Mol object at 0x79437210e740>
CHEMBL3670917,40.0,nM,CC1(C)OCC(N)=N[C@](C)(c2cc(NC3COc4cc(Cl)cnc43)ccc2F)C1(F)F,7.397940008672037,454.138338284,6,2,4.436200000000003,True,<rdkit.Chem.rdchem.Mol object at 0x79437210e7b0>
CHEMBL3670385,40.0,nM,C[C@@]1(c2nc(NC(=O)c3ncc(C(F)(F)F)nc3N)ccc2F)CO[C@@](C)(C(F)(F)F)C(N)=N1,7.397940008672037,495.125370292,8,3,2.7876000000000003,True,<rdkit.Chem.rdchem.Mol object at 0x79437210e820>
CHEMBL566200,40.0,nM,COc1ccc(C2(c3cccc(-c4cccnc4)c3)N=C(N)N(C)C2=O)cc1C,7.397940008672037,386.174275944,5,1,3.0959200000000004,True,<rdkit.Chem.rdchem.Mol object at 0x79437210e890>
CHEMBL3798544,40.0,nM,COc1nc(N2C[C@H]3C(=O)N(C)C(=N)N[C@@]3(c3ccc(C#N)s3)C2)nc(C)c1F,7.397940008672037,415.122672036,8,2,1.1939700000000009,True,<rdkit.Chem.rdchem.Mol object at 0x79437210e900>
CHEMBL1270935,40.0,nM,CCC#Cc1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,7.397940008672037,383.1445332880001,4,1,3.0798000000000005,True,<rdkit.Chem.rdchem.Mol object at 0x79437210e970>
CHEMBL3973309,40.0,nM,C[C@@]1(c2cc(Nc3ncnc4cc(Cl)cnc34)ccc2F)CO[C@@](C)(C(F)(F)F)C(N)=N1,7.397940008672037,468.108849724,7,2,4.484500000000002,True,<rdkit.Chem.rdchem.Mol object at 0x79437210e9e0>
CHEMBL3670905,40.0,nM,C[C@]1(c2cc(NCc3nn(C(F)F)cc3Cl)ccc2F)N=C(N)COC[C@@H]1F,7.397940008672037,419.113600756,6,2,3.6235000000000017,True,<rdkit.Chem.rdchem.Mol object at 0x79437210ea50>
CHEMBL585506,40.0,nM,CN1C(=O)C(c2ccc(OC(F)(F)F)cc2)(c2ccc(F)c(-c3cncnc3)c2)N=C1N,7.397940008672037,445.11618760000016,6,1,3.2116000000000016,True,<rdkit.Chem.rdchem.Mol object at 0x79437210eac0>
CHEMBL1271142,40.0,nM,CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(C#CCCCCF)c2)N=C1N,7.397940008672037,429.1664116040001,4,1,3.8096000000000014,True,<rdkit.Chem.rdchem.Mol object at 0x79437210eb30>
CHEMBL3688619,40.0,nM,Cc1cc(C(F)(F)F)cnc1C(=O)Nc1ccc(F)c([C@@]2(C(F)F)N=C(N)O[C@@H]3C[C@@H]32)c1,7.397940008672037,458.117745072,5,2,3.994020000000001,True,<rdkit.Chem.rdchem.Mol object at 0x79437210eba0>
CHEMBL1270337,40.0,nM,CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(/C=C/CCF)c2)N=C1N,7.397940008672037,403.1507615400001,4,1,3.6911000000000014,True,<rdkit.Chem.rdchem.Mol object at 0x79437210ec10>
CHEMBL502289,40.0,nM,CCNc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cncc(C#N)c2)cc(N2CCCCS2(=O)=O)c1,7.397940008672037,576.2518746320001,8,4,2.8068800000000005,True,<rdkit.Chem.rdchem.Mol object at 0x79437210ec80>
CHEMBL1270832,40.0,nM,CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(/C=C/CCCO)c2)N=C1N,7.397940008672037,415.1707480360001,5,2,3.104000000000001,True,<rdkit.Chem.rdchem.Mol object at 0x79437210ecf0>
CHEMBL3640285,40.0,nM,COc1nc(N2C[C@H]3C(=O)N(C)C(N)=N[C@@]3(c3ccc(F)c(Cl)c3F)C2)nc(C)c1F,7.397940008672037,454.113186156,7,1,1.9827200000000007,True,<rdkit.Chem.rdchem.Mol object at 0x79437210edd0>
CHEMBL3653397,40.0,nM,Cc1cc(Br)cnc1C(=O)Nc1ccc(F)c(C2(C)COCC(N)=N2)c1,7.397940008672037,420.059716136,5,2,3.1465200000000006,True,<rdkit.Chem.rdchem.Mol object at 0x79437210ee40>
CHEMBL3261071,40.0,nM,C[C@]1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)N=C(N)CO[C@H]1C(F)F,7.397940008672037,412.0913880920001,5,2,3.362700000000001,True,<rdkit.Chem.rdchem.Mol object at 0x79437210eeb0>
CHEMBL597277,40.0,nM,CCc1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cc(CC)n1,7.397940008672037,400.201159388,6,1,2.6937000000000006,True,<rdkit.Chem.rdchem.Mol object at 0x79437210ef20>
CHEMBL1092475,40.0,nM,CN1C(=O)C(c2ccncc2)(c2cccc(-c3cccc(C#N)c3)c2)N=C1N,7.397940008672037,367.14331016400007,5,1,2.65058,True,<rdkit.Chem.rdchem.Mol object at 0x79437210ef90>
CHEMBL1923297,40.0,nM,CN1CC(C)(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)N=C(N)C1=O,7.397940008672037,389.105480684,5,2,2.1708,True,<rdkit.Chem.rdchem.Mol object at 0x79437213df90>
CHEMBL1092786,40.0,nM,CN1C(=O)C(c2ccncc2)(c2cccc(-c3cccc(F)c3F)c2)N=C1N,7.397940008672037,378.129217572,4,1,3.057100000000001,True,<rdkit.Chem.rdchem.Mol object at 0x79437213df20>
CHEMBL1916156,40.0,nM,CCC[C@@H](O)[C@H]1CCN([C@@H](C)C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2C[C@H](O)CN2)C1=O,7.397940008672037,483.25447766,6,5,0.4738000000000006,True,<rdkit.Chem.rdchem.Mol object at 0x79437213deb0>
CHEMBL590830,40.0,nM,Cc1ccoc1C(=O)Nc1cccc(C2(C3CCCCC3)N=C(N)N(C)C2=O)c1,7.397940008672037,394.2004906920001,5,2,3.402620000000001,True,<rdkit.Chem.rdchem.Mol object at 0x79437213de40>
CHEMBL3944430,40.0,nM,C[C@@]1(c2cc(NC(=O)c3ccc(C(F)F)cn3)cc(F)c2F)C[C@@H](C(F)(F)F)OC(N)=N1,7.397940008672037,464.10832326,5,2,4.430800000000002,True,<rdkit.Chem.rdchem.Mol object at 0x79437213ddd0>
CHEMBL1824358,40.0,nM,COc1cncc(-c2cccc(C3(c4ccsc4)N=C(N)N(C)C3=O)c2)c1,7.397940008672037,378.115046816,6,1,2.849000000000001,True,<rdkit.Chem.rdchem.Mol object at 0x79437213dd60>
CHEMBL3683905,40.3,nM,Cc1cc(OC(F)F)cnc1C(=O)Nc1cc(F)c(Cl)c([C@@]2(CF)N=C(N)O[C@@H]3C[C@@H]32)c1,7.394694953858891,472.0925309640001,6,2,3.934420000000002,True,<rdkit.Chem.rdchem.Mol object at 0x79437213dba0>
CHEMBL3976955,40.5,nM,COc1cc(F)c2c(c1)C1(CCSC(N)=N1)c1cc(NC(=O)c3cnc(OC)cn3)ccc1O2,7.392544976785332,481.12200334,9,2,3.6861000000000015,True,<rdkit.Chem.rdchem.Mol object at 0x79437213db30>
CHEMBL4159574,40.7,nM,COCCOc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)CO[C@H]3C(F)(F)F)c2)cn1,7.39040559077478,471.1529670320001,8,2,2.4267000000000003,True,<rdkit.Chem.rdchem.Mol object at 0x79437213dac0>
CHEMBL3929329,40.8,nM,COC1CCC2(CC1)Cc1ccc(-c3cccc(S(C)(=O)=O)c3)cc1C21N=C(N)N(C)C1=O,7.38933983691012,467.187877408,6,1,2.8706000000000005,True,<rdkit.Chem.rdchem.Mol object at 0x79437213da50>
CHEMBL1270936,41.0,nM,CC#Cc1cc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)ccc1F,7.387216143280264,387.119461412,4,1,2.8288,True,<rdkit.Chem.rdchem.Mol object at 0x79437213d9e0>
CHEMBL3127100,41.0,nM,C[C@]12CCOC[C@@H]1[C@]1(COC(N)=N1)c1cc(-c3cc(F)cc(Cl)c3)ccc1O2,7.387216143280264,402.1146484,5,1,3.8739000000000017,True,<rdkit.Chem.rdchem.Mol object at 0x79437213d970>
CHEMBL3357670,41.0,nM,C[C@]12CCCO[C@@H]1[C@]1(CSC(N)=N1)c1cc(-c3cccc(C#N)c3)ccc1O2,7.387216143280264,391.135447912,6,1,3.8121800000000015,True,<rdkit.Chem.rdchem.Mol object at 0x79437213d900>
CHEMBL3357668,41.0,nM,C[C@]12CCCO[C@@H]1[C@]1(CSC(N)=N1)c1cc(-c3cc(F)cc(Cl)c3)ccc1O2,7.387216143280264,418.09180478,5,1,4.733000000000004,True,<rdkit.Chem.rdchem.Mol object at 0x79437213d890>
CHEMBL3952064,41.0,nM,C[C@H]1C[C@H]2CSC(N)=N[C@@]2(c2nc(NC(=O)c3ccc(OC(F)F)cn3)cs2)CO1,7.387216143280264,455.089737908,9,2,3.0736000000000017,True,<rdkit.Chem.rdchem.Mol object at 0x79437213d820>
CHEMBL162970,41.0,nM,CC(C)S(=O)(=O)N(C)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)cc(C(=O)N[C@H](C)c2ccccc2)c1,7.387216143280264,606.2875914440001,6,4,3.806000000000001,True,<rdkit.Chem.rdchem.Mol object at 0x79437213d7b0>
CHEMBL3688694,41.5,nM,NC1=N[C@@](c2cc(NC(=O)c3ncc(Br)cn3)ccc2F)(C(F)F)[C@H]2C[C@H]2O1,7.3819519032879075,455.020471416,6,2,2.824300000000001,True,<rdkit.Chem.rdchem.Mol object at 0x79437213d740>
CHEMBL3970197,41.7,nM,CCO[C@H]1CC[C@]2(CC1)Cc1ccc(-c3cccc(C#N)c3)cc1C21N=C(N)N(C)O1,7.379863945026242,416.221226136,6,1,4.091380000000003,True,<rdkit.Chem.rdchem.Mol object at 0x79437213d660>
CHEMBL3894111,41.7,nM,CCOC1(F)CCC2(CC1)Cc1ccc(-c3cccc(C#N)c3)cc1C21N=C(N)N(C)O1,7.379863945026242,434.2118043240001,6,1,4.388580000000005,True,<rdkit.Chem.rdchem.Mol object at 0x79437213d5f0>
CHEMBL3977392,41.8,nM,COc1cc(C#N)cnc1C(=O)Nc1ccc(F)c([C@]2(CF)C[C@@H](C(F)(F)F)OC(N)=N2)c1,7.378823718224964,469.117330472,7,2,3.183980000000001,True,<rdkit.Chem.rdchem.Mol object at 0x79437213d580>
CHEMBL3688730,41.9,nM,COc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C(F)F)N=C(N)O[C@@H]4C[C@@H]43)c2)c(F)c1,7.377785977033705,424.115853252,6,2,2.8145000000000016,True,<rdkit.Chem.rdchem.Mol object at 0x79437213d510>
CHEMBL3688656,41.9,nM,N#Cc1cnc(C(=O)Nc2ccc(F)c([C@@]3(CF)N=C(N)O[C@@H]4C[C@@H]43)c2)c(Cl)c1,7.377785977033705,417.080408808,6,2,2.896280000000001,True,<rdkit.Chem.rdchem.Mol object at 0x79437213d4a0>
CHEMBL2408741,42.0,nM,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CN[C@H]1CS(=O)(=O)Cc2ccc(CC(C)(C)C)cc21,7.376750709602099,508.220735008,5,3,3.220800000000001,True,<rdkit.Chem.rdchem.Mol object at 0x79437213d430>
CHEMBL2151179,42.0,nM,CC#Cc1cncc(-c2ccc([C@]3(C)CC(=O)N(C)C(=N)N3)s2)c1,7.376750709602099,338.12013219600004,4,2,2.78317,True,<rdkit.Chem.rdchem.Mol object at 0x79437213d3c0>
CHEMBL3670381,42.0,nM,N#Cc1cnc(C(=O)Nc2ccc(F)c([C@]3(C(F)F)COCC(N)=N3)n2)c(Cl)c1,7.376750709602099,424.066235964,7,2,2.24088,True,<rdkit.Chem.rdchem.Mol object at 0x79437213d350>
CHEMBL3680885,42.0,nM,C[C@]1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)N=C(N)OC[C@H]1F,7.376750709602099,380.0851598400001,5,2,3.0246000000000004,True,<rdkit.Chem.rdchem.Mol object at 0x79437213d2e0>
CHEMBL3690088,42.0,nM,COc1cnc(C(=O)Nc2cccc(C3(C)CC(=O)N(C)C(N)=N3)c2)cn1,7.376750709602099,368.1596885000001,7,2,1.1294999999999995,True,<rdkit.Chem.rdchem.Mol object at 0x79437213d270>
CHEMBL3640291,42.0,nM,COc1nc(N2C[C@H]3C(=O)N(C)C(=N)N[C@@]3(c3cc(F)ccc3Cl)C2)nc(C)c1F,7.376750709602099,436.12260796800007,6,2,2.0532900000000005,True,<rdkit.Chem.rdchem.Mol object at 0x79437213d200>
CHEMBL3653465,42.0,nM,NC1=N[C@@](c2cc(NC(=O)c3ccc(OC(F)F)cn3)ccc2F)(C(F)F)COC1,7.376750709602099,430.10643144,6,2,2.922200000000002,True,<rdkit.Chem.rdchem.Mol object at 0x79437213d190>
CHEMBL3942431,42.0,nM,N#Cc1ccc([C@H]2C[C@H]3CSC(N)=N[C@@]3(c3ccc(F)cc3F)CO2)cc1,7.376750709602099,385.106039604,5,1,3.871080000000002,True,<rdkit.Chem.rdchem.Mol object at 0x79437213d120>
CHEMBL589369,42.0,nM,Cc1cc2cc(n1)OCCCCOc1cccc(c1)C[C@@H]([C@H](O)CNCc1cccc(C(C)C)c1)NC2=O,7.376750709602099,517.294056728,6,3,4.556620000000003,True,<rdkit.Chem.rdchem.Mol object at 0x79437213d0b0>
CHEMBL3952092,42.5,nM,CN1OC2(N=C1N)c1cc(-c3ccnnc3)ccc1CC21CCc2ccccc2CC1,7.371611069949688,411.20591042,6,1,3.609600000000002,True,<rdkit.Chem.rdchem.Mol object at 0x79437213d040>
CHEMBL3910995,42.5,nM,CCCc1cncc(-c2ccc3c(c2)C2(N=C(N)N(C(C)C)C2=O)C2(CCC(OC)CC2)C3)c1,7.371611069949688,460.2838263919999,5,1,4.593200000000004,True,<rdkit.Chem.rdchem.Mol object at 0x79437210f040>
CHEMBL3656187,42.8,nM,CCCCN1C(=O)C2(N=C1N)c1cc(C#N)ccc1CC21CCC(OC)CC1,7.368556230986828,380.221226136,5,1,2.842080000000001,True,<rdkit.Chem.rdchem.Mol object at 0x79437210f0b0>
CHEMBL3908822,42.8,nM,COc1cccc(Oc2ccc3c(c2)C2(N=C(N)N(C)C2=O)C2(CCC(OC)CC2)C3)c1,7.368556230986828,435.21580640799993,6,1,3.601000000000002,True,<rdkit.Chem.rdchem.Mol object at 0x79437210f120>
CHEMBL3905149,43.0,nM,CN1C(=O)C2(N=C1N)c1cc(C#N)ccc1CC21CCc2ccccc2CC1,7.366531544420414,370.179361324,4,1,2.6617800000000003,True,<rdkit.Chem.rdchem.Mol object at 0x79437210f190>
CHEMBL3670361,43.0,nM,C[C@@]1(c2cccc(NC(=O)c3ncc(C#N)cc3N)n2)CO[C@@](C)(C(F)(F)F)C(N)=N1,7.366531544420414,433.147407476,8,3,2.1063800000000006,True,<rdkit.Chem.rdchem.Mol object at 0x79437210f200>
CHEMBL3942279,43.0,nM,C[C@H]1C[C@H]2CSC(N)=N[C@@]2(c2nc(NC(=O)c3ccc(OC(F)F)cn3)ccc2F)CO1,7.366531544420414,467.12389516,8,2,3.151200000000002,True,<rdkit.Chem.rdchem.Mol object at 0x79437210f270>
CHEMBL3897411,43.0,nM,NC1=N[C@](CF)(c2cc(NC(=O)c3ccc(OCC(F)(F)F)cn3)ccc2F)C[C@@H](C(F)(F)F)O1,7.366531544420414,512.109466132,6,2,4.244800000000002,True,<rdkit.Chem.rdchem.Mol object at 0x79437210f2e0>
CHEMBL2048049,43.0,nM,CC(C)Oc1cc(C[C@@H]2CS(=O)(=O)C[C@H](NCc3cccc(C(C)(C)C)c3)[C@H]2O)cc(F)c1N,7.366531544420414,492.245806884,6,3,3.599000000000002,True,<rdkit.Chem.rdchem.Mol object at 0x79437210f350>
CHEMBL3653467,43.0,nM,NC1=N[C@@](c2cc(NC(=O)c3ncc(Cl)cc3F)ccc2F)(C(F)F)COC1,7.366531544420414,416.066316216,5,2,3.113300000000001,True,<rdkit.Chem.rdchem.Mol object at 0x79437210f3c0>
CHEMBL560711,43.0,nM,COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(C(C)O)cc(N(C)S(C)(=O)=O)c2)c1,7.366531544420414,591.2214632800001,7,4,2.9143000000000017,True,<rdkit.Chem.rdchem.Mol object at 0x79437210f430>
CHEMBL2048043,43.0,nM,CC(C)(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3cc(F)c(N)c(OCCF)c3)[C@@H]2O)c1,7.366531544420414,496.220735008,6,3,3.160100000000001,True,<rdkit.Chem.rdchem.Mol object at 0x79437210f4a0>
CHEMBL541977,43.0,nM,COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(C(C)O)cc(N3CCCCS3(=O)=O)c2)c1,7.366531544420414,617.2371133440001,7,4,3.448500000000003,True,<rdkit.Chem.rdchem.Mol object at 0x79437210f510>
CHEMBL3895405,43.0,nM,Cc1cc(C(F)F)cnc1C(=O)Nc1cc(F)c(F)c([C@]2(C)C[C@@H](C(F)(F)F)OC(N)=N2)c1,7.366531544420414,478.123973324,5,2,4.739220000000003,True,<rdkit.Chem.rdchem.Mol object at 0x79437210f580>
CHEMBL3693231,43.0,nM,NC1=N[C@@](c2cc(NC(=O)c3cnc(OCC4CC4)cn3)ccc2F)(C(F)F)[C@H]2C[C@H]2O1,7.366531544420414,447.15182416,7,2,2.850600000000002,True,<rdkit.Chem.rdchem.Mol object at 0x79437210f5f0>
CHEMBL252656,43.0,nM,CCNc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cccc(OC)c2)cc(N2CCCC2=O)c1,7.366531544420414,530.289305696,6,4,3.745600000000002,True,<rdkit.Chem.rdchem.Mol object at 0x79437210f660>
CHEMBL2177906,43.1,nM,NC1=NC(c2cccc(-c3cncnc3)c2)(c2ccnc(C(F)(F)F)c2)c2cccc(F)c21,7.365522729839268,449.12635836,5,1,4.707300000000003,True,<rdkit.Chem.rdchem.Mol object at 0x79437210f6d0>
CHEMBL3683791,43.2,nM,Cc1cc(NC(=O)c2ccc(Cl)cn2)cc([C@@]2(C(F)F)N=C(N)O[C@@H]3C[C@@H]32)c1F,7.364516253185088,424.0913880920001,5,2,3.6286200000000015,True,<rdkit.Chem.rdchem.Mol object at 0x79437210f740>
CHEMBL3683808,43.9,nM,NC1=N[C@](CF)(c2cc(NC(=O)c3ccc(Cl)cn3)cc(F)c2F)[C@H]2C[C@H]2O1,7.357535479757878,410.075738028,5,2,3.1637000000000013,True,<rdkit.Chem.rdchem.Mol object at 0x79437210f7b0>
CHEMBL1208999,44.0,nM,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cccc(-c3ccsc3)c2)CCCCC1,7.356547323513812,498.215255704,4,3,5.550600000000005,True,<rdkit.Chem.rdchem.Mol object at 0x79437210f820>
CHEMBL3972178,44.0,nM,COc1ccc([C@H]2C[C@H]3CSC(N)=N[C@@]3(c3ccc(F)cc3F)CO2)cc1F,7.356547323513812,408.111933508,5,1,4.147100000000003,True,<rdkit.Chem.rdchem.Mol object at 0x79437210f890>
CHEMBL3894969,44.0,nM,C[C@@]1(c2cc(Nc3cc(F)cc4cc(Cl)cnc34)ccc2F)COCC(N)=N1,7.356547323513812,402.105895284,5,2,4.512600000000003,True,<rdkit.Chem.rdchem.Mol object at 0x79437210f900>
CHEMBL5270666,44.0,nM,CC(=O)Nc1c(Cl)cc(C/N=C(\N)NC(=O)Cn2ccc3ccc(C#N)cc32)cc1Cl,7.356547323513812,456.086829176,5,3,3.4092800000000008,True,<rdkit.Chem.rdchem.Mol object at 0x79437210f970>
CHEMBL2425618,44.0,nM,COC[C@@H](Oc1cc(C[C@@H]2C[S@@+]([O-])C[C@H](NCc3cccc(C(C)C)c3)[C@H]2O)cc(F)c1N)C(F)(F)F,7.356547323513812,546.217541448,6,3,3.9277000000000015,True,<rdkit.Chem.rdchem.Mol object at 0x79437210f9e0>
CHEMBL3926971,44.0,nM,CCO[C@H]1CC[C@]2(CC1)Cc1ccc(-c3cncc(C(F)(F)F)c3)cc1C21N=C(C)C(N)=N1,7.356547323513812,456.2136961440001,5,1,5.273500000000006,True,<rdkit.Chem.rdchem.Mol object at 0x79437210fa50>
CHEMBL5093426,44.0,nM,C[C@@]1(c2cccc(NC(=O)c3ccc(Br)cn3)c2)CCSC(N)=N1,7.356547323513812,404.0306442640001,5,2,3.763200000000002,True,<rdkit.Chem.rdchem.Mol object at 0x79437210fac0>
CHEMBL3985686,44.0,nM,COc1ccc(C(=O)Nc2cc(C)c(F)c([C@]3(CF)C[C@@H](C(F)(F)F)OC(N)=N3)c2)nc1,7.356547323513812,458.1377315680001,6,2,3.620720000000001,True,<rdkit.Chem.rdchem.Mol object at 0x79437210fb30>
CHEMBL3634123,44.0,nM,COc1cnc(C(=O)Nc2ccc(F)c([C@]3(C)COCC(N)=N3)c2)cn1,7.356547323513812,359.1393676560001,7,2,1.4791999999999998,True,<rdkit.Chem.rdchem.Mol object at 0x79437210fba0>
CHEMBL451218,44.0,nM,CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@@H]2NCCN(CCC)C2=O)c1,7.356547323513812,572.317412264,5,3,3.447820000000002,True,<rdkit.Chem.rdchem.Mol object at 0x79437210fc10>
CHEMBL2048061,44.0,nM,Nc1c(F)cc(C[C@@H]2CS(=O)(=O)C[C@H](NCc3cccc(OC(F)(F)F)c3)[C@H]2O)cc1OC(C(F)(F)F)C(F)(F)F,7.356547323513812,628.108975004,7,3,4.284900000000004,True,<rdkit.Chem.rdchem.Mol object at 0x79437210fc80>
CHEMBL3653418,44.0,nM,NC1=NC(CF)(c2cc(NC(=O)c3ccc(Br)cn3)ccc2F)COC1,7.356547323513812,424.03464426,5,2,2.787700000000001,True,<rdkit.Chem.rdchem.Mol object at 0x79437210fcf0>
CHEMBL3127105,44.0,nM,CN1C(=O)[C@]2(N=C1N)c1cc(-c3cc(F)cc(Cl)c3)ccc1O[C@H]1CCOC[C@@H]12,7.356547323513812,415.109897368,5,1,2.925600000000001,True,<rdkit.Chem.rdchem.Mol object at 0x79437210fd60>
CHEMBL3634122,44.0,nM,C[C@@]1(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)COCC(N)=N1,7.356547323513812,344.1040034640001,5,2,2.5899,True,<rdkit.Chem.rdchem.Mol object at 0x79437210fdd0>
CHEMBL3688706,44.1,nM,NC1=N[C@](CF)(c2cc(NC(=O)c3ncc(Cl)cc3Cl)ccc2Cl)[C@H]2C[C@H]2O1,7.355561410532162,442.0166369479999,5,2,4.192300000000002,True,<rdkit.Chem.rdchem.Mol object at 0x79437210fe40>
CHEMBL3979334,44.3,nM,CO[C@H]1CC[C@]2(CC1)Cc1ccc(CC3CCCCC3)cc1C21N=C(N)N(C(C)C)C1=O,7.35359627377693,437.3042274880001,4,1,4.701500000000004,True,<rdkit.Chem.rdchem.Mol object at 0x79437210feb0>
CHEMBL3650846,44.4,nM,CC1(C)Oc2ccc(NC(=O)c3ccc(Br)cn3)cc2[C@@]2(COC(N)=N2)C12COC2,7.35261702988538,472.07461725200005,7,2,2.824200000000001,True,<rdkit.Chem.rdchem.Mol object at 0x79437210ff20>
CHEMBL3650845,44.7,nM,CC1(C)Oc2ccc(NC(=O)c3ccc(Cl)cn3)cc2[C@@]2(COC(N)=N2)C12COC2,7.349692476868063,428.125132832,7,2,2.7151000000000005,True,<rdkit.Chem.rdchem.Mol object at 0x79437210ff90>
CHEMBL3683888,44.8,nM,Cc1cc(C#N)cnc1C(=O)Nc1cc(F)c(Cl)c([C@]2(CF)N=C(N)O[C@H]3C[C@H]32)c1,7.348721986001856,431.096058872,6,2,3.2047000000000017,True,<rdkit.Chem.rdchem.Mol object at 0x79437211ef90>
CHEMBL3931617,44.9,nM,CC(C)N1C(=O)C2(N=C1N)c1cc(C#CC3CC3)ccc1C[C@]21CC[C@@H](OC(F)F)CC1,7.347753658996677,441.222783608,4,1,3.9330000000000025,True,<rdkit.Chem.rdchem.Mol object at 0x79437211ef20>
CHEMBL3688624,44.9,nM,NC1=N[C@](CF)(c2cc(NC(=O)c3ncc(Cl)cc3Cl)ccc2F)[C@H]2C[C@H]2O1,7.347753658996677,426.04618748799993,5,2,3.6780000000000017,True,<rdkit.Chem.rdchem.Mol object at 0x79437211eeb0>
CHEMBL3670373,45.0,nM,Cc1cc(OCF)cnc1C(=O)Nc1ccc(F)c([C@]2(C)CO[C@@](C)(C(F)(F)F)C(N)=N2)n1,7.346787486224656,473.1486306000001,7,2,3.405820000000001,True,<rdkit.Chem.rdchem.Mol object at 0x79437211ee40>
CHEMBL4568474,45.0,nM,N#Cc1ccc(C(=O)Nc2ccc(F)c([C@]34COC[C@@]3(F)COC(N)=N4)c2)nc1,7.346787486224656,399.1142957800001,7,2,1.62338,True,<rdkit.Chem.rdchem.Mol object at 0x79437211edd0>
CHEMBL2047915,45.0,nM,CCCOc1cc(C[C@@H]2CS(=O)(=O)C[C@H](NCc3cccc(C(C)(C)C)c3)[C@H]2O)ccc1N,7.346787486224656,474.255228696,6,3,3.461500000000001,True,<rdkit.Chem.rdchem.Mol object at 0x79437211ed60>
CHEMBL3913544,45.0,nM,COc1ccc(C(=O)Nc2cc(F)c(F)c([C@]3(C)C[C@@H](C(F)(F)F)OC(N)=N3)c2)nc1,7.346787486224656,444.1220815040001,6,2,3.501800000000001,True,<rdkit.Chem.rdchem.Mol object at 0x79437211ecf0>
CHEMBL2408760,45.0,nM,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CN[C@H]1CCCc2ccc(CC(C)(C)C)cc21,7.346787486224656,458.274484832,3,3,4.628700000000005,True,<rdkit.Chem.rdchem.Mol object at 0x79437211ec80>
CHEMBL1917914,45.0,nM,CCCS(=O)(=O)[C@@H]1CN[C@@H]([C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)[C@H](CCc2ccccc2)N2CC[C@](NC(C)=O)(C(C)CC)C2=O)C1,7.346787486224656,704.3419127600001,7,4,3.0630000000000024,True,<rdkit.Chem.rdchem.Mol object at 0x79437211ec10>
CHEMBL2403770,45.0,nM,C[C@@]1(c2cc(NC(=O)c3ncc(Cl)cc3Cl)ccc2F)COCC(N)=N1,7.346787486224656,396.0556093,5,2,3.3824000000000014,True,<rdkit.Chem.rdchem.Mol object at 0x79437211eba0>
CHEMBL428870,45.0,nM,CCCCCN1C[C@@H](C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2C[C@@H](OCc3ccccc3)CN2)CC1=O,7.346787486224656,543.2908631679999,5,3,3.3390000000000013,True,<rdkit.Chem.rdchem.Mol object at 0x79437211eb30>
CHEMBL3653462,45.0,nM,COCCOc1cnc(C(=O)Nc2ccc(F)c([C@]3(C(F)F)COCC(N)=N3)c2)cn1,7.346787486224656,439.1467387800001,8,2,1.741,True,<rdkit.Chem.rdchem.Mol object at 0x79437211eac0>
CHEMBL3909521,45.1,nM,NC1=NC2(CCO1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1Oc1ncccc12,7.345823458122039,421.0941670520001,7,2,3.4666000000000023,True,<rdkit.Chem.rdchem.Mol object at 0x79437211e9e0>
